id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,change width,31,38,28,38,192,watch,baseline,monotonic-signal
g002,diagnostic quality,37,28,40,81,246,ship,edge,drag-penalty
g003,review cost,44,25,5,69,349,ship,recovery,confidence-floor
g004,safe rewrite,51,61,10,105,506,ship,negative,lane-boundary
g005,change width,102,12,14,42,474,ship,baseline,monotonic-signal
g006,diagnostic quality,87,25,18,101,546,ship,edge,drag-penalty
g007,review cost,83,34,42,92,458,ship,recovery,confidence-floor
g008,safe rewrite,40,76,35,49,305,ship,negative,lane-boundary
g009,change width,110,29,33,75,549,ship,baseline,monotonic-signal
g010,diagnostic quality,61,8,33,92,345,ship,edge,drag-penalty
g011,review cost,40,70,14,62,382,ship,recovery,confidence-floor
g012,safe rewrite,33,34,27,95,309,ship,negative,lane-boundary
g013,change width,33,18,35,30,123,watch,baseline,monotonic-signal
g014,diagnostic quality,36,13,19,45,203,ship,edge,drag-penalty
g015,review cost,85,13,34,57,378,ship,recovery,confidence-floor
g016,safe rewrite,113,15,43,24,401,ship,negative,lane-boundary
g017,change width,87,54,28,55,482,ship,baseline,monotonic-signal
g018,diagnostic quality,33,41,43,75,235,ship,edge,drag-penalty
g019,review cost,54,37,31,47,291,ship,recovery,confidence-floor
g020,safe rewrite,68,72,26,37,412,ship,negative,lane-boundary
g021,change width,34,22,4,80,328,ship,baseline,monotonic-signal
g022,diagnostic quality,109,70,37,68,601,ship,edge,drag-penalty
g023,review cost,62,61,34,104,476,ship,recovery,confidence-floor
g024,safe rewrite,42,24,13,41,259,ship,negative,lane-boundary
g025,change width,35,39,25,100,343,ship,baseline,monotonic-signal
g026,diagnostic quality,35,53,32,91,332,ship,edge,drag-penalty
g027,review cost,83,28,37,48,373,ship,recovery,confidence-floor
g028,safe rewrite,110,53,41,74,571,ship,negative,lane-boundary
g029,change width,83,68,45,91,515,ship,baseline,monotonic-signal
g030,diagnostic quality,73,43,27,61,419,ship,edge,drag-penalty
g031,review cost,116,33,20,94,658,ship,recovery,confidence-floor
g032,safe rewrite,72,30,18,29,352,ship,negative,lane-boundary
g033,change width,78,66,18,44,478,ship,baseline,monotonic-signal
